1.025889053344726562e+02,5.427020263671875000e+02,1.547161560058593750e+02,5.967045898437500000e+02
2.075499267578125000e+02,1.110452148437500000e+03,2.477638702392578125e+02,1.147507446289062500e+03
0.000000000000000000e+00,1.539117553710937500e+03,3.559203338623046875e+01,1.575459106445312500e+03
2.059011383056640625e+02,1.543458618164062500e+03,2.455242309570312500e+02,1.590441528320312500e+03
1.795748329162597656e+01,1.485067749023437500e+03,5.736393737792968750e+01,1.526403198242187500e+03
1.144872894287109375e+02,6.703193359375000000e+02,1.618886108398437500e+02,7.136396484375000000e+02
5.528395843505859375e+01,1.248422851562500000e+03,9.470888519287109375e+01,1.284383422851562500e+03
1.680444183349609375e+02,6.465726318359375000e+02,2.050040740966796875e+02,6.797639770507812500e+02
1.850488586425781250e+02,1.586855346679687500e+03,2.272252197265625000e+02,1.630514282226562500e+03
1.797749328613281250e+02,2.894914855957031250e+02,2.271404571533203125e+02,3.344053955078125000e+02
2.832054138183593750e+01,1.590932739257812500e+03,8.189385223388671875e+01,1.636755249023437500e+03
1.913529777526855469e+01,2.016111450195312500e+02,7.096125030517578125e+01,2.565313415527343750e+02
1.736881408691406250e+02,2.148015441894531250e+02,2.170196685791015625e+02,2.507426147460937500e+02
1.251735458374023438e+02,5.014843139648437500e+02,1.582420654296875000e+02,5.376414184570312500e+02
7.827518463134765625e+01,1.175811523437500000e+03,1.222849807739257812e+02,1.222887573242187500e+03
8.207943725585937500e+01,1.272048339843750000e+03,1.170245513916015625e+02,1.309697387695312500e+03
7.926644897460937500e+01,1.348771850585937500e+03,1.145661010742187500e+02,1.388596679687500000e+03
1.335557708740234375e+02,9.371497192382812500e+02,1.695170440673828125e+02,9.695490112304687500e+02
5.492825317382812500e+01,1.103676757812500000e+03,9.669427490234375000e+01,1.142253784179687500e+03
8.659254455566406250e+01,9.250270996093750000e+02,1.197548980712890625e+02,9.597995605468750000e+02
4.326126480102539062e+01,1.416931396484375000e+03,7.641473388671875000e+01,1.448497314453125000e+03
9.343648529052734375e+01,8.845860595703125000e+02,1.269128265380859375e+02,9.173580932617187500e+02
7.146263885498046875e+01,8.283565063476562500e+02,1.133785705566406250e+02,8.716211547851562500e+02
1.988689880371093750e+02,1.409280273437500000e+03,2.449561920166015625e+02,1.454189453125000000e+03
9.372149658203125000e+01,1.051478393554687500e+03,1.335261077880859375e+02,1.091051391601562500e+03
5.011049270629882812e+01,1.301755981445312500e+03,8.712513732910156250e+01,1.340401245117187500e+03
6.448241424560546875e+01,1.036932861328125000e+03,9.655257415771484375e+01,1.077763183593750000e+03
1.960105895996093750e+02,1.321420654296875000e+03,2.264346160888671875e+02,1.355948486328125000e+03
8.393340301513671875e+01,9.741513671875000000e+02,1.244015426635742188e+02,1.009627990722656250e+03
3.911951541900634766e+00,1.448585693359375000e+03,3.445428466796875000e+01,1.481142089843750000e+03
1.194441299438476562e+02,7.419215087890625000e+02,1.615776214599609375e+02,7.827854003906250000e+02
1.295632934570312500e+02,7.145739135742187500e+02,1.673546905517578125e+02,7.489967041015625000e+02
8.384270477294921875e+01,7.790999145507812500e+02,1.202928009033203125e+02,8.205764160156250000e+02
1.253017883300781250e+02,7.660881958007812500e+02,1.594736633300781250e+02,8.004350585937500000e+02
1.342411651611328125e+02,1.423071136474609375e+02,1.837126312255859375e+02,1.955949707031250000e+02
2.035575866699218750e+02,1.628833374023437500e+03,2.452947387695312500e+02,1.667262573242187500e+03
5.714436340332031250e+01,1.209149047851562500e+03,1.014134292602539062e+02,1.249111694335937500e+03
1.680428314208984375e+02,1.635597778320312500e+03,1.982623901367187500e+02,1.669475341796875000e+03
2.676537895202636719e+01,1.616465820312500000e+03,6.432330322265625000e+01,1.653831542968750000e+03
3.536223983764648438e+01,1.708364990234375000e+03,7.956131744384765625e+01,1.731000000000000000e+03
2.043713531494140625e+02,1.681693847656250000e+03,2.472227783203125000e+02,1.728128173828125000e+03
1.712326202392578125e+02,7.280358886718750000e+01,2.048215026855468750e+02,1.036686935424804688e+02
1.816915283203125000e+02,1.401877117156982422e+01,2.182616729736328125e+02,4.413169860839843750e+01
9.444711303710937500e+01,1.145104446411132812e+02,1.271192855834960938e+02,1.453779144287109375e+02
1.553988189697265625e+02,1.677061035156250000e+03,1.887608337402343750e+02,1.718547729492187500e+03
0.000000000000000000e+00,1.086702575683593750e+02,4.355294418334960938e+01,1.794950714111328125e+02
2.291838073730468750e+02,1.398960571289062500e+03,2.597149353027343750e+02,1.435934814453125000e+03
6.817234516143798828e+00,1.625137695312500000e+03,4.013406753540039062e+01,1.658064697265625000e+03
5.887462615966796875e+01,1.359312744140625000e+02,9.143513488769531250e+01,1.666335144042968750e+02
7.490144348144531250e+01,1.496375976562500000e+03,1.080295104980468750e+02,1.524427124023437500e+03
2.358008728027343750e+02,1.347467651367187500e+03,2.597149353027343750e+02,1.388984130859375000e+03
2.187012634277343750e+02,1.280742919921875000e+03,2.484660797119140625e+02,1.312349853515625000e+03
1.715450439453125000e+02,5.379872436523437500e+02,2.041137084960937500e+02,5.659608764648437500e+02
9.457115173339843750e+01,1.137460937500000000e+03,1.266317672729492188e+02,1.166569458007812500e+03
8.909665107727050781e+00,7.139353275299072266e+00,4.059476470947265625e+01,3.981034088134765625e+01
7.517835998535156250e+01,1.522445190429687500e+03,1.047615356445312500e+02,1.551248779296875000e+03
1.027265396118164062e+02,6.753778076171875000e+02,1.427082366943359375e+02,7.092512207031250000e+02
2.251575622558593750e+02,4.089987945556640625e+01,2.546544799804687500e+02,7.149894714355468750e+01
1.312807922363281250e+02,7.755482177734375000e+02,1.628071441650390625e+02,8.068682250976562500e+02
8.416857910156250000e+01,1.609532470703125000e+03,1.147977981567382812e+02,1.641695922851562500e+03
2.317114257812500000e+02,1.180971984863281250e+02,2.597149353027343750e+02,1.489641876220703125e+02
