1.662335510253906250e+02,1.374612304687500000e+03,2.057971343994140625e+02,1.411943969726562500e+03
1.611373901367187500e+02,3.281539916992187500e+02,2.102230682373046875e+02,3.756040344238281250e+02
2.576831359863281250e+02,1.858758239746093750e+02,2.929204406738281250e+02,2.236254119873046875e+02
9.797005653381347656e+00,1.013629089355468750e+03,4.836643218994140625e+01,1.055468261718750000e+03
9.159246063232421875e+01,1.901752471923828125e+02,1.288224639892578125e+02,2.272083587646484375e+02
1.456993713378906250e+02,1.280369140625000000e+03,1.812123565673828125e+02,1.316429687500000000e+03
1.021294250488281250e+02,1.304879882812500000e+03,1.363101196289062500e+02,1.339499389648437500e+03
1.079703063964843750e+02,5.652768554687500000e+02,1.482921752929687500e+02,6.038064575195312500e+02
2.622078857421875000e+02,1.105312423706054688e+02,2.973735961914062500e+02,1.499647979736328125e+02
2.192740478515625000e+02,1.443607299804687500e+03,2.512471313476562500e+02,1.482673461914062500e+03
2.028898925781250000e+02,4.043547363281250000e+02,2.435379333496093750e+02,4.455246887207031250e+02
5.078282165527343750e+01,1.630739288330078125e+02,8.456670379638671875e+01,1.937447357177734375e+02
1.426013946533203125e+02,8.963156738281250000e+02,1.738377227783203125e+02,9.264403686523437500e+02
0.000000000000000000e+00,3.663996887207031250e+02,2.841998291015625000e+01,4.056564025878906250e+02
2.693811035156250000e+02,1.396646362304687500e+03,2.957127685546875000e+02,1.436060180664062500e+03
6.939429473876953125e+01,2.208063049316406250e+02,1.085485458374023438e+02,2.681244506835937500e+02
1.127697753906250000e+02,2.274435424804687500e+02,1.548469085693359375e+02,2.756309814453125000e+02
8.540520668029785156e+00,2.576759338378906250e+02,4.187451553344726562e+01,2.964934997558593750e+02
8.249717712402343750e+00,1.107251708984375000e+03,4.407288360595703125e+01,1.148817626953125000e+03
1.044273071289062500e+02,1.259363281250000000e+03,1.426920623779296875e+02,1.295734497070312500e+03
5.008238983154296875e+01,1.189776123046875000e+03,7.876625061035156250e+01,1.228710571289062500e+03
1.930285797119140625e+02,1.229544311523437500e+03,2.267176666259765625e+02,1.260788208007812500e+03
4.287632751464843750e+01,1.255489868164062500e+03,7.663188934326171875e+01,1.287212158203125000e+03
9.991055297851562500e+01,5.102016296386718750e+02,1.357350158691406250e+02,5.407623901367187500e+02
1.337571258544921875e+02,1.066668334960937500e+03,1.755958251953125000e+02,1.095196777343750000e+03
2.024521484375000000e+02,1.536073608398437500e+03,2.391282043457031250e+02,1.578566894531250000e+03
2.065707015991210938e+01,1.501641357421875000e+03,5.785795974731445312e+01,1.557910766601562500e+03
2.417969360351562500e+02,1.637640747070312500e+03,2.765382995605468750e+02,1.674541259765625000e+03
2.902389717102050781e+01,4.367323303222656250e+02,6.085901260375976562e+01,4.710694885253906250e+02
1.948448486328125000e+02,4.440150070190429688e+01,2.345837249755859375e+02,1.027602005004882812e+02
3.559094619750976562e+01,5.425123901367187500e+02,7.470384216308593750e+01,5.770493774414062500e+02
2.297952880859375000e+02,4.445220642089843750e+02,2.669671325683593750e+02,4.917015686035156250e+02
2.395369567871093750e+02,4.140233459472656250e+02,2.771291503906250000e+02,4.515918273925781250e+02
2.591303710937500000e+02,5.297298583984375000e+02,2.973735961914062500e+02,5.695053710937500000e+02
4.109536361694335938e+01,1.617333740234375000e+03,7.830997467041015625e+01,1.648220703125000000e+03
2.637065124511718750e+02,1.675363769531250000e+03,2.949316101074218750e+02,1.707979492187500000e+03
2.715714454650878906e+01,2.609873771667480469e+01,6.322374343872070312e+01,7.279412078857421875e+01
1.702745971679687500e+02,1.489297485351562500e+03,2.058301086425781250e+02,1.529031738281250000e+03
3.514912033081054688e+01,4.991471252441406250e+02,7.472200775146484375e+01,5.336333618164062500e+02
2.195042724609375000e+02,5.273001708984375000e+02,2.559831848144531250e+02,5.645020751953125000e+02
3.748345565795898438e+01,1.023233413696289062e+02,7.767157745361328125e+01,1.333713378906250000e+02
1.435781402587890625e+02,1.457235595703125000e+03,1.771066589355468750e+02,1.489687988281250000e+03
1.707215189933776855e+00,2.919043731689453125e+01,3.762025833129882812e+01,6.948995208740234375e+01
2.310636596679687500e+02,8.020354461669921875e+01,2.673080444335937500e+02,1.181982116699218750e+02
0.000000000000000000e+00,3.950566711425781250e+02,2.987084197998046875e+01,4.282448730468750000e+02
1.089195938110351562e+02,9.146955566406250000e+02,1.442812194824218750e+02,9.452503662109375000e+02
4.706514358520507812e+01,1.460605102539062500e+03,8.532817840576171875e+01,1.485531738281250000e+03
2.398636627197265625e+02,2.667046508789062500e+02,2.715557861328125000e+02,2.945415954589843750e+02
2.315534210205078125e+02,1.637862548828125000e+03,2.653982238769531250e+02,1.672454833984375000e+03
1.660319366455078125e+02,8.860527343750000000e+02,1.953038635253906250e+02,9.188068237304687500e+02
2.180995178222656250e+02,1.633626586914062500e+03,2.486070861816406250e+02,1.668422241210937500e+03
3.117640876770019531e+01,1.143351196289062500e+03,6.357107543945312500e+01,1.171876953125000000e+03
1.745493774414062500e+02,1.411447753906250000e+03,2.069523315429687500e+02,1.441694458007812500e+03
1.437336883544921875e+02,3.052530517578125000e+02,1.747461395263671875e+02,3.360245971679687500e+02
2.043779296875000000e+02,8.845711059570312500e+02,2.361225128173828125e+02,9.143309326171875000e+02
2.533755645751953125e+02,1.590860473632812500e+03,2.842282409667968750e+02,1.621154296875000000e+03
1.885887451171875000e+02,1.122992630004882812e+02,2.184761199951171875e+02,1.427050018310546875e+02
1.488960266113281250e+02,3.287469482421875000e+02,1.905583648681640625e+02,3.662867431640625000e+02
1.010287094116210938e+02,1.324446044921875000e+03,1.327462615966796875e+02,1.362352294921875000e+03
1.728580932617187500e+02,1.424145984649658203e+01,2.059567413330078125e+02,4.255119705200195312e+01
0.000000000000000000e+00,1.453663330078125000e+03,2.283489418029785156e+01,1.494375732421875000e+03
9.352354431152343750e+01,1.166170166015625000e+03,1.238920211791992188e+02,1.195460205078125000e+03
1.558677673339843750e+02,8.903592529296875000e+02,1.865225524902343750e+02,9.213161621093750000e+02
1.793563690185546875e+02,7.927622680664062500e+02,2.167414550781250000e+02,8.277938842773437500e+02
1.946288757324218750e+02,2.492491455078125000e+02,2.251101989746093750e+02,2.799935913085937500e+02
8.072706604003906250e+01,1.582840576171875000e+03,1.087231521606445312e+02,1.614043090820312500e+03
7.010752868652343750e+01,1.151941375732421875e+02,9.810330963134765625e+01,1.478049774169921875e+02
5.428588485717773438e+01,1.229279541015625000e+03,8.606388092041015625e+01,1.259592773437500000e+03
8.641298413276672363e-01,1.078409423828125000e+03,3.165926170349121094e+01,1.108331542968750000e+03
2.052218437194824219e+00,1.562925292968750000e+03,3.296660995483398438e+01,1.593311645507812500e+03
1.465504150390625000e+02,3.191426086425781250e+02,1.796880340576171875e+02,3.540595092773437500e+02
1.165803451538085938e+02,4.455899353027343750e+02,1.405961151123046875e+02,4.818109436035156250e+02
0.000000000000000000e+00,3.751019287109375000e+02,2.399660873413085938e+01,4.205162048339843750e+02
-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00
-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00
-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00
-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00
-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00
-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00
-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00
-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00
-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00
-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00
-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00
-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00
-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00
-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00
-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00
-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00
-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00
-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00,-1.298574686050415039e+00
