2.075695648193359375e+02,1.228456665039062500e+03,2.524529418945312500e+02,1.263989868164062500e+03
1.629140930175781250e+02,1.414039428710937500e+03,1.996926574707031250e+02,1.461507568359375000e+03
1.103633193969726562e+02,6.836064453125000000e+02,1.429106750488281250e+02,7.170319213867187500e+02
1.360949859619140625e+02,3.715851135253906250e+02,1.825331420898437500e+02,4.185974426269531250e+02
1.538985595703125000e+02,1.448758300781250000e+03,1.978034210205078125e+02,1.509799438476562500e+03
1.333717803955078125e+02,7.215428466796875000e+02,1.691320953369140625e+02,7.587642822265625000e+02
6.380823898315429688e+01,1.226560791015625000e+03,9.619757080078125000e+01,1.268973388671875000e+03
1.328682098388671875e+02,7.389255981445312500e+02,1.712729797363281250e+02,7.753527221679687500e+02
1.194947204589843750e+02,2.991054687500000000e+02,1.542728118896484375e+02,3.299416809082031250e+02
1.815031890869140625e+02,4.401362609863281250e+02,2.305486602783203125e+02,4.743121643066406250e+02
2.569693298339843750e+02,6.295145263671875000e+02,2.973735961914062500e+02,6.742672119140625000e+02
7.502391815185546875e+01,1.345720458984375000e+03,1.250997161865234375e+02,1.397242309570312500e+03
2.368754730224609375e+02,1.290385253906250000e+03,2.674303283691406250e+02,1.322262207031250000e+03
5.133299255371093750e+01,6.406007690429687500e+02,9.631334686279296875e+01,6.810560302734375000e+02
0.000000000000000000e+00,4.324907836914062500e+02,2.452168846130371094e+01,4.721827087402343750e+02
9.286045074462890625e+01,2.729980163574218750e+02,1.339935302734375000e+02,3.133324890136718750e+02
6.058753967285156250e+01,1.882433166503906250e+02,1.051760711669921875e+02,2.274587402343750000e+02
5.469185256958007812e+01,1.549935058593750000e+03,8.800115966796875000e+01,1.589797973632812500e+03
1.555323486328125000e+02,2.827533874511718750e+02,1.927378997802734375e+02,3.193953247070312500e+02
2.584918823242187500e+02,5.371198730468750000e+02,2.930169677734375000e+02,5.701237792968750000e+02
7.733751678466796875e+01,5.515573120117187500e+02,1.167934112548828125e+02,5.921239624023437500e+02
7.383547210693359375e+01,1.288773437500000000e+03,1.238166198730468750e+02,1.358078735351562500e+03
2.621933898925781250e+02,1.312529541015625000e+03,2.973735961914062500e+02,1.351201782226562500e+03
1.858434867858886719e+01,5.202791137695312500e+02,7.103242492675781250e+01,5.601273803710937500e+02
1.273389358520507812e+02,6.156915283203125000e+02,1.604275665283203125e+02,6.534996948242187500e+02
3.175553321838378906e+01,1.316778442382812500e+03,6.109135818481445312e+01,1.354422607421875000e+03
2.257933349609375000e+02,5.600531005859375000e+02,2.590898742675781250e+02,5.915062255859375000e+02
1.897435302734375000e+02,4.871768188476562500e+02,2.372306518554687500e+02,5.240406494140625000e+02
3.684694671630859375e+01,4.792508544921875000e+02,7.383226013183593750e+01,5.231348876953125000e+02
1.606259155273437500e+02,1.112621948242187500e+03,1.958186645507812500e+02,1.148526489257812500e+03
6.066077709197998047e+00,1.635045776367187500e+02,4.446998214721679688e+01,2.037193298339843750e+02
1.435288143157958984e+01,8.906464843750000000e+02,5.435955429077148438e+01,9.243676757812500000e+02
1.323248901367187500e+02,1.095062866210937500e+03,1.703715515136718750e+02,1.124445922851562500e+03
6.099095153808593750e+01,9.362142944335937500e+02,9.504929351806640625e+01,9.720073852539062500e+02
2.017049865722656250e+02,1.146282958984375000e+02,2.434256896972656250e+02,1.548134613037109375e+02
2.082011032104492188e+01,1.559548706054687500e+03,6.273367309570312500e+01,1.632437866210937500e+03
2.674828491210937500e+02,1.666516723632812500e+03,2.973735961914062500e+02,1.731000000000000000e+03
1.082684230804443359e+01,8.368944702148437500e+02,4.429261016845703125e+01,8.853856201171875000e+02
0.000000000000000000e+00,2.330435067415237427e-01,3.105668258666992188e+01,3.505828094482421875e+01
2.506204071044921875e+02,1.592377014160156250e+02,2.864609069824218750e+02,1.945808258056640625e+02
1.603567657470703125e+02,7.312219238281250000e+01,1.964213409423828125e+02,1.099761734008789062e+02
7.173664093017578125e+01,1.674564331054687500e+03,1.051900405883789062e+02,1.731000000000000000e+03
1.921542510986328125e+02,1.152992553710937500e+03,2.243245086669921875e+02,1.188798461914062500e+03
2.528532714843750000e+02,1.619705078125000000e+03,2.833644714355468750e+02,1.668550659179687500e+03
4.762187576293945312e+01,8.967229614257812500e+02,7.925093841552734375e+01,9.340543823242187500e+02
8.585772705078125000e+01,8.942626342773437500e+02,1.148382415771484375e+02,9.356145629882812500e+02
1.550888824462890625e+02,1.068429199218750000e+03,1.857062377929687500e+02,1.100786987304687500e+03
1.791100921630859375e+02,4.529017639160156250e+01,2.095189666748046875e+02,7.669339752197265625e+01
1.787994146347045898e+00,7.018972778320312500e+01,3.164707374572753906e+01,1.052922592163085938e+02
1.671653747558593750e+01,1.448417968750000000e+03,5.071860885620117188e+01,1.476677734375000000e+03
1.904286956787109375e+02,1.505067016601562500e+03,2.198686523437500000e+02,1.540388061523437500e+03
5.091062164306640625e+01,2.724575500488281250e+02,8.119199371337890625e+01,3.039848327636718750e+02
9.528957366943359375e+00,1.335272674560546875e+02,4.064107894897460938e+01,1.628265838623046875e+02
2.056175994873046875e+02,1.191350830078125000e+03,2.341765441894531250e+02,1.222776000976562500e+03
2.326266937255859375e+02,1.118922485351562500e+03,2.634040222167968750e+02,1.148479980468750000e+03
0.000000000000000000e+00,1.559968017578125000e+03,2.759625244140625000e+01,1.616958618164062500e+03
