7.551335144042968750e+01,8.250751953125000000e+02,1.076348037719726562e+02,8.615432128906250000e+02
2.409117889404296875e+02,3.252912902832031250e+02,2.778652954101562500e+02,3.620893249511718750e+02
5.065137100219726562e+01,8.299152832031250000e+02,8.246762084960937500e+01,8.612484741210937500e+02
2.731610412597656250e+02,8.434447631835937500e+02,3.028897399902343750e+02,8.739815063476562500e+02
1.176746749877929688e+02,8.261016845703125000e+02,1.473019256591796875e+02,8.545794677734375000e+02
3.353464508056640625e+01,3.364391479492187500e+02,7.256943511962890625e+01,3.757629699707031250e+02
5.317699432373046875e+01,8.510106811523437500e+02,8.445630645751953125e+01,8.817929077148437500e+02
2.406945495605468750e+02,2.916914672851562500e+02,2.667319335937500000e+02,3.162080993652343750e+02
2.341041107177734375e+02,8.175647583007812500e+02,2.605347900390625000e+02,8.431702270507812500e+02
8.880190277099609375e+01,3.350685119628906250e+02,1.272238082885742188e+02,3.723975830078125000e+02
2.778579406738281250e+02,2.337396087646484375e+02,3.123152770996093750e+02,2.701325683593750000e+02
8.025135803222656250e+01,9.139398803710937500e+02,1.204006958007812500e+02,9.593994750976562500e+02
2.564304504394531250e+02,9.212917480468750000e+02,2.870094604492187500e+02,9.535521850585937500e+02
3.624559783935546875e+01,9.397138061523437500e+02,6.238987350463867188e+01,9.669640502929687500e+02
2.521544799804687500e+02,2.431643371582031250e+02,2.818347167968750000e+02,2.786129455566406250e+02
2.539978027343750000e+02,9.521503906250000000e+02,2.904853515625000000e+02,9.851051635742187500e+02
2.418073120117187500e+02,2.535645446777343750e+02,2.765965270996093750e+02,2.888583068847656250e+02
6.460124969482421875e+01,2.663428955078125000e+02,9.514072418212890625e+01,2.968152160644531250e+02
4.826008987426757812e+01,1.998664093017578125e+02,8.480212402343750000e+01,2.362217712402343750e+02
9.267900848388671875e+01,9.802766723632812500e+02,1.166385574340820312e+02,1.004799316406250000e+03
2.052348785400390625e+02,2.154389038085937500e+02,2.274770050048828125e+02,2.405701293945312500e+02
9.840256500244140625e+01,2.564874877929687500e+02,1.301352386474609375e+02,2.875459594726562500e+02
2.767479858398437500e+02,8.773329467773437500e+02,3.060107421875000000e+02,9.078979492187500000e+02
6.095615005493164062e+01,5.934259033203125000e+02,9.582505798339843750e+01,6.260022583007812500e+02
2.210057373046875000e+02,5.027820739746093750e+02,2.469612884521484375e+02,5.300574340820312500e+02
2.779511413574218750e+02,4.974518432617187500e+02,3.125479125976562500e+02,5.323770141601562500e+02
2.257997894287109375e+02,6.011322631835937500e+02,2.575487976074218750e+02,6.258012695312500000e+02
6.705174255371093750e+01,4.879217834472656250e+02,9.785053253173828125e+01,5.159378662109375000e+02
7.006517791748046875e+01,5.905904541015625000e+02,1.012877349853515625e+02,6.197933959960937500e+02
5.395928192138671875e+01,4.693276672363281250e+02,8.227288818359375000e+01,4.946190795898437500e+02
8.119904327392578125e+01,4.490345764160156250e+02,1.079985427856445312e+02,4.740541076660156250e+02
9.764476013183593750e+01,6.327930908203125000e+02,1.324658203125000000e+02,6.689556884765625000e+02
3.754623031616210938e+01,6.318896484375000000e+02,6.416696166992187500e+01,6.553214721679687500e+02
4.790485382080078125e+01,5.499551391601562500e+02,8.088477325439453125e+01,5.779303588867187500e+02
4.529719161987304688e+01,5.208897705078125000e+02,7.735334014892578125e+01,5.506861572265625000e+02
2.643730773925781250e+02,5.785279541015625000e+02,2.976753845214843750e+02,6.105848388671875000e+02
1.229538574218750000e+02,5.337212524414062500e+02,1.475909423828125000e+02,5.573585205078125000e+02
2.440678405761718750e+02,5.362625732421875000e+02,2.751404113769531250e+02,5.649767456054687500e+02
2.795350646972656250e+02,7.222513427734375000e+02,3.136102905273437500e+02,7.532811889648437500e+02
4.881651878356933594e+00,3.860371093750000000e+02,4.688130569458007812e+01,4.177361755371093750e+02
2.308312835693359375e+02,7.151381225585937500e+02,2.608696594238281250e+02,7.435266113281250000e+02
2.430970916748046875e+02,3.957283630371093750e+02,2.765145874023437500e+02,4.350824584960937500e+02
2.852380752563476562e+01,7.935121459960937500e+02,5.508595657348632812e+01,8.175344848632812500e+02
2.315076293945312500e+02,7.567371215820312500e+02,2.613643188476562500e+02,7.836536254882812500e+02
6.645703887939453125e+01,4.260923767089843750e+02,9.940693664550781250e+01,4.577009582519531250e+02
8.008779525756835938e+00,4.236907043457031250e+02,3.903223800659179688e+01,4.537837829589843750e+02
5.247339630126953125e+01,6.692456665039062500e+02,8.155467987060546875e+01,6.982987670898437500e+02
2.304086151123046875e+02,6.821801147460937500e+02,2.565220336914062500e+02,7.134367065429687500e+02
1.148601913452148438e+02,4.236171875000000000e+02,1.405230865478515625e+02,4.464521179199218750e+02
8.125498962402343750e+01,1.094986938476562500e+03,1.081038208007812500e+02,1.122528442382812500e+03
2.158186492919921875e+02,1.445853729248046875e+02,2.399226684570312500e+02,1.659897155761718750e+02
6.147952651977539062e+01,1.108550170898437500e+03,9.656791687011718750e+01,1.142353637695312500e+03
2.607896423339843750e+02,1.487756652832031250e+02,2.910795593261718750e+02,1.745597229003906250e+02
7.598974609375000000e+01,1.242970214843750000e+03,1.160857772827148438e+02,1.272401245117187500e+03
8.106267547607421875e+01,4.474014282226562500e+01,1.215913314819335938e+02,8.871857452392578125e+01
5.323978042602539062e+01,1.492657775878906250e+02,9.093352508544921875e+01,1.848322143554687500e+02
2.807113647460937500e+02,1.085855468750000000e+03,3.123053283691406250e+02,1.116886840820312500e+03
2.238085479736328125e+02,1.120992309570312500e+03,2.569696960449218750e+02,1.157052001953125000e+03
2.457264251708984375e+02,5.047536849975585938e+01,2.764424438476562500e+02,8.424404907226562500e+01
2.216537322998046875e+02,1.224120483398437500e+03,2.534562225341796875e+02,1.250448852539062500e+03
2.592839050292968750e+02,1.063555786132812500e+03,2.853621826171875000e+02,1.089473388671875000e+03
9.087195587158203125e+01,1.072510131835937500e+03,1.145036849975585938e+02,1.099299194335937500e+03
3.781349563598632812e+01,1.057019287109375000e+03,7.223830413818359375e+01,1.092455444335937500e+03
4.244930267333984375e+01,1.644691925048828125e+02,7.687531280517578125e+01,1.979312438964843750e+02
2.753930664062500000e+02,8.407796478271484375e+01,3.061925964355468750e+02,1.207129821777343750e+02
