2.109483642578125000e+02,4.211260986328125000e+02,2.459152069091796875e+02,4.532063903808593750e+02
2.569064941406250000e+02,4.091610107421875000e+02,3.000043334960937500e+02,4.513994445800781250e+02
2.144143524169921875e+02,1.127829833984375000e+03,2.491927185058593750e+02,1.161159545898437500e+03
1.469806060791015625e+02,4.235016784667968750e+02,1.737328338623046875e+02,4.500159606933593750e+02
8.117391204833984375e+01,4.397458496093750000e+02,1.195358810424804688e+02,4.802439270019531250e+02
5.918488693237304688e+01,1.131051391601562500e+03,9.684001159667968750e+01,1.166073608398437500e+03
1.532371520996093750e+01,3.952480163574218750e+02,4.775671768188476562e+01,4.255289611816406250e+02
7.157801818847656250e+01,3.865052490234375000e+02,1.113001403808593750e+02,4.237433776855468750e+02
1.050712356567382812e+02,1.139633666992187500e+03,1.447595672607421875e+02,1.180770385742187500e+03
8.341978454589843750e+01,5.460743408203125000e+02,1.226425933837890625e+02,5.849211425781250000e+02
1.604490470886230469e+01,1.129535156250000000e+03,4.209993362426757812e+01,1.153276245117187500e+03
2.276053771972656250e+02,5.291567382812500000e+02,2.593870239257812500e+02,5.605445556640625000e+02
2.149248199462890625e+02,5.687709960937500000e+02,2.506979827880859375e+02,6.028686523437500000e+02
1.120710525512695312e+02,1.107875732421875000e+03,1.457521972656250000e+02,1.137185302734375000e+03
2.612255249023437500e+02,5.701298217773437500e+02,3.019141845703125000e+02,6.107203979492187500e+02
2.894631385803222656e+01,4.995564575195312500e+02,5.806127548217773438e+01,5.266772460937500000e+02
2.253067016601562500e+02,4.898121643066406250e+02,2.826529846191406250e+02,5.380007934570312500e+02
1.139850845336914062e+02,4.997698059082031250e+02,1.399691009521484375e+02,5.283303833007812500e+02
4.911813735961914062e+01,4.678316955566406250e+02,7.521456146240234375e+01,4.911609497070312500e+02
6.127985382080078125e+01,4.957411193847656250e+02,1.127761917114257812e+02,5.457559204101562500e+02
8.749792480468750000e+01,1.175824340820312500e+03,1.282562866210937500e+02,1.213723754882812500e+03
3.393984603881835938e+01,2.864509582519531250e+02,7.094025421142578125e+01,3.249808044433593750e+02
2.383570861816406250e+02,1.154331298828125000e+03,2.902874145507812500e+02,1.201549438476562500e+03
2.293212127685546875e+01,2.609343566894531250e+02,4.502531051635742188e+01,2.843621826171875000e+02
2.421759033203125000e+02,2.411027832031250000e+02,2.935264282226562500e+02,2.834670104980468750e+02
2.518621520996093750e+02,2.919902648925781250e+02,2.923931274414062500e+02,3.338694458007812500e+02
3.704611206054687500e+01,1.188696533203125000e+03,7.017720794677734375e+01,1.215322021484375000e+03
6.341478729248046875e+01,2.278781127929687500e+02,1.068980026245117188e+02,2.677613220214843750e+02
2.630982360839843750e+02,2.126441497802734375e+02,3.057790527343750000e+02,2.503627929687500000e+02
1.301279144287109375e+02,1.184376831054687500e+03,1.571895751953125000e+02,1.210888793945312500e+03
6.342028808593750000e+01,1.890091247558593750e+02,1.017172164916992188e+02,2.278653411865234375e+02
2.347650756835937500e+02,3.431976928710937500e+02,2.863439636230468750e+02,3.947967834472656250e+02
7.306037139892578125e+01,3.181580200195312500e+02,1.106168136596679688e+02,3.612185974121093750e+02
1.030798568725585938e+02,3.665556640625000000e+02,1.379790954589843750e+02,3.992909240722656250e+02
1.068877868652343750e+02,3.074920349121093750e+02,1.416673889160156250e+02,3.425207824707031250e+02
2.159754791259765625e+02,3.120552062988281250e+02,2.458043212890625000e+02,3.433761596679687500e+02
2.337882537841796875e+02,8.184227905273437500e+02,2.781579895019531250e+02,8.598953247070312500e+02
9.956463623046875000e+01,8.366840820312500000e+02,1.415057830810546875e+02,8.817233886718750000e+02
2.682930908203125000e+02,1.036938842773437500e+03,3.067730407714843750e+02,1.073874145507812500e+03
3.950597763061523438e+01,8.532722167968750000e+02,6.197552871704101562e+01,8.784306030273437500e+02
1.297260894775390625e+02,1.041490966796875000e+03,1.582424774169921875e+02,1.071031372070312500e+03
6.737404632568359375e+01,8.215469360351562500e+02,1.065034255981445312e+02,8.607139892578125000e+02
2.364441528320312500e+02,8.581917114257812500e+02,2.792254943847656250e+02,8.949806518554687500e+02
3.663500976562500000e+01,8.272078857421875000e+02,6.579980468750000000e+01,8.520529785156250000e+02
2.340493774414062500e+02,7.834224243164062500e+02,2.591251525878906250e+02,8.089389648437500000e+02
1.096810226440429688e+02,7.862855834960937500e+02,1.388112792968750000e+02,8.124915771484375000e+02
6.679304504394531250e+01,7.871794433593750000e+02,1.012752532958984375e+02,8.185584716796875000e+02
1.325087280273437500e+02,9.787533569335937500e+02,1.618923034667968750e+02,1.007668151855468750e+03
3.018058395385742188e+01,1.002987243652343750e+03,5.614937591552734375e+01,1.028225830078125000e+03
2.647160949707031250e+02,1.001628845214843750e+03,3.001089782714843750e+02,1.033558105468750000e+03
2.282604217529296875e+02,1.005554077148437500e+03,2.663313598632812500e+02,1.049716918945312500e+03
7.540794372558593750e+01,9.460181884765625000e+02,1.107616119384765625e+02,9.849268188476562500e+02
8.081987762451171875e+01,9.988656616210937500e+02,1.240118408203125000e+02,1.041802978515625000e+03
7.408527374267578125e+01,9.005695800781250000e+02,1.169958877563476562e+02,9.375958251953125000e+02
2.391687316894531250e+02,8.841004638671875000e+02,2.984238281250000000e+02,9.356793212890625000e+02
5.640482711791992188e+01,1.023431701660156250e+03,9.253166198730468750e+01,1.054735717773437500e+03
1.275967941284179688e+02,8.808588256835937500e+02,1.527709960937500000e+02,9.051978149414062500e+02
2.181113128662109375e+02,9.303597412109375000e+02,2.561474304199218750e+02,9.595522460937500000e+02
3.872409820556640625e+01,9.110853271484375000e+02,8.515058898925781250e+01,9.579733886718750000e+02
2.325960998535156250e+02,6.382965087890625000e+02,2.826597290039062500e+02,6.880122070312500000e+02
8.848059082031250000e+01,1.061439086914062500e+03,1.246210632324218750e+02,1.099293945312500000e+03
9.686925506591796875e+01,6.542644653320312500e+02,1.234661254882812500e+02,6.856807250976562500e+02
3.318307113647460938e+01,6.610029296875000000e+02,6.304731750488281250e+01,6.886215820312500000e+02
2.527560424804687500e+02,1.068812622070312500e+03,3.014620056152343750e+02,1.116558471679687500e+03
5.145408248901367188e+01,6.180267944335937500e+02,8.911432647705078125e+01,6.538598022460937500e+02
5.960980415344238281e+00,1.066524169921875000e+03,4.345364379882812500e+01,1.101147949218750000e+03
8.394648742675781250e+01,6.966192016601562500e+02,1.394623107910156250e+02,7.339213867187500000e+02
2.580352172851562500e+02,6.975985717773437500e+02,3.001940002441406250e+02,7.419397583007812500e+02
2.662618713378906250e+02,6.579266357421875000e+02,3.048250732421875000e+02,6.958625488281250000e+02
6.014060592651367188e+01,1.093380004882812500e+03,8.946266937255859375e+01,1.123103271484375000e+03
8.229105377197265625e+01,5.856442260742187500e+02,1.139524383544921875e+02,6.201007080078125000e+02
2.380171966552734375e+02,5.790950317382812500e+02,2.764565734863281250e+02,6.229454956054687500e+02
1.179808502197265625e+02,6.264129028320312500e+02,1.414506072998046875e+02,6.477975463867187500e+02
2.346536560058593750e+02,7.515726928710937500e+02,2.766325683593750000e+02,7.893020629882812500e+02
1.930146636962890625e+02,7.396477661132812500e+02,2.224900512695312500e+02,7.642774658203125000e+02
7.016261291503906250e+01,7.278811645507812500e+02,1.095521163940429688e+02,7.669995727539062500e+02
2.089512023925781250e+02,7.167168579101562500e+02,2.359336395263671875e+02,7.419107666015625000e+02
5.749865722656250000e+01,1.707794494628906250e+02,9.722312927246093750e+01,2.196650238037109375e+02
1.922153778076171875e+02,1.457916259765625000e+02,2.200147247314453125e+02,1.716121063232421875e+02
2.255479888916015625e+02,5.363476276397705078e+00,2.739436950683593750e+02,5.409321594238281250e+01
2.431589508056640625e+02,1.285316314697265625e+02,2.927453308105468750e+02,1.736265869140625000e+02
4.851544189453125000e+01,8.224795341491699219e+00,9.245525360107421875e+01,4.360829544067382812e+01
1.022084732055664062e+02,1.633788299560546875e+01,1.450424652099609375e+02,6.212737655639648438e+01
1.186725387573242188e+02,1.548281707763671875e+02,1.458616180419921875e+02,1.872201385498046875e+02
7.759458160400390625e+01,1.504749298095703125e+02,1.214968109130859375e+02,1.931829833984375000e+02
4.325205230712890625e+01,7.040142059326171875e+01,8.824081420898437500e+01,1.122056884765625000e+02
2.421887512207031250e+02,1.004741058349609375e+02,2.895699768066406250e+02,1.377812957763671875e+02
5.579520034790039062e+01,1.044847183227539062e+02,9.189517211914062500e+01,1.393496093750000000e+02
2.825788307189941406e+01,1.208509674072265625e+02,5.732806396484375000e+01,1.492193908691406250e+02
1.296788635253906250e+02,1.782917785644531250e+02,1.570052642822265625e+02,2.019969635009765625e+02
2.456278991699218750e+02,1.787376556396484375e+02,2.767042541503906250e+02,2.065944671630859375e+02
1.700901412963867188e+01,1.633371429443359375e+02,5.095192337036132812e+01,1.936411743164062500e+02
2.549043884277343750e+02,6.685620117187500000e+01,3.044364929199218750e+02,1.137323074340820312e+02
1.937553558349609375e+02,5.821054840087890625e+01,2.231593017578125000e+02,9.266332244873046875e+01
2.215392150878906250e+02,9.805377197265625000e+01,2.505676727294921875e+02,1.258212966918945312e+02
1.122063827514648438e+02,8.555612945556640625e+01,1.409414215087890625e+02,1.151617279052734375e+02
4.733506774902343750e+01,2.139261817932128906e+01,7.906069946289062500e+01,5.118694686889648438e+01
2.821184387207031250e+02,2.785239562988281250e+02,3.047168884277343750e+02,3.033469238281250000e+02
3.248974990844726562e+01,1.087883300781250000e+03,5.683666992187500000e+01,1.109103271484375000e+03
2.480844116210937500e+02,2.324491271972656250e+02,2.901774902343750000e+02,2.662858276367187500e+02
2.160587882995605469e+01,3.189653015136718750e+02,4.619975662231445312e+01,3.389415283203125000e+02
2.294576416015625000e+02,1.202819702148437500e+03,2.621057434082031250e+02,1.220266723632812500e+03
2.071710815429687500e+02,2.348527221679687500e+02,2.301423950195312500e+02,2.582168273925781250e+02
4.612873458862304688e+01,7.194563598632812500e+02,6.863601684570312500e+01,7.407793579101562500e+02
7.113537597656250000e+01,6.041863403320312500e+02,9.928219604492187500e+01,6.316740722656250000e+02
2.529406585693359375e+02,2.222520446777343750e+02,2.929604797363281250e+02,2.541526031494140625e+02
7.256494903564453125e+01,2.368998107910156250e+02,1.142055053710937500e+02,2.749982299804687500e+02
2.617257080078125000e+02,1.083785888671875000e+03,3.039836730957031250e+02,1.128333984375000000e+03
2.550978088378906250e+02,4.941197814941406250e+02,2.917934265136718750e+02,5.315582885742187500e+02
7.666141510009765625e+01,5.943850708007812500e+02,1.081549911499023438e+02,6.258280029296875000e+02
2.476254577636718750e+02,1.170755981445312500e+03,2.896082763671875000e+02,1.209827392578125000e+03
2.870163879394531250e+02,1.165795776367187500e+03,3.048952026367187500e+02,1.190987792968750000e+03
5.217180252075195312e+01,9.185320434570312500e+02,9.910066223144531250e+01,9.587882080078125000e+02
2.005657386779785156e+01,9.542590332031250000e+02,4.275049972534179688e+01,9.755861816406250000e+02
