1.069310150146484375e+02,3.592791748046875000e+02,1.331517486572265625e+02,3.852274780273437500e+02
2.382185058593750000e+02,1.213005493164062500e+03,2.732946777343750000e+02,1.256829589843750000e+03
7.657662963867187500e+01,6.604547119140625000e+02,1.121786041259765625e+02,6.986047973632812500e+02
2.724089355468750000e+02,3.462336120605468750e+02,3.026958618164062500e+02,3.738875427246093750e+02
6.911968994140625000e+01,3.501956787109375000e+02,1.003962860107421875e+02,3.816473693847656250e+02
4.738389968872070312e+01,1.214017211914062500e+03,9.077672576904296875e+01,1.252804321289062500e+03
7.163716888427734375e+01,3.830883178710937500e+02,1.065874633789062500e+02,4.141156616210937500e+02
2.643214111328125000e+02,6.799827880859375000e+02,2.968071289062500000e+02,7.102974853515625000e+02
6.169964599609375000e+01,1.112413085937500000e+03,1.011926879882812500e+02,1.148598388671875000e+03
2.619506530761718750e+02,6.096044311523437500e+02,3.075112609863281250e+02,6.525939331054687500e+02
2.487751007080078125e+02,6.542019042968750000e+02,2.818152465820312500e+02,6.828858642578125000e+02
2.700526733398437500e+02,3.860023498535156250e+02,2.990836791992187500e+02,4.143899841308593750e+02
3.827527999877929688e+01,6.586243286132812500e+02,6.680191040039062500e+01,6.841775512695312500e+02
6.187556457519531250e+01,4.237289123535156250e+02,1.004583206176757812e+02,4.569328613281250000e+02
2.222806091308593750e+02,1.117367553710937500e+03,2.643660278320312500e+02,1.153412963867187500e+03
6.416206359863281250e+01,6.108975219726562500e+02,1.030070724487304688e+02,6.435877685546875000e+02
3.954343795776367188e+01,1.086978271484375000e+03,8.165206146240234375e+01,1.124800170898437500e+03
2.786647033691406250e+02,2.710759277343750000e+02,3.095737609863281250e+02,2.956911621093750000e+02
1.050560607910156250e+02,7.461447753906250000e+02,1.372189178466796875e+02,7.778334350585937500e+02
6.936864471435546875e+01,7.409713745117187500e+02,9.538893890380859375e+01,7.657742919921875000e+02
2.649693908691406250e+02,2.985445251464843750e+02,2.950086059570312500e+02,3.257231140136718750e+02
8.982758331298828125e+01,3.055845336914062500e+02,1.221737747192382812e+02,3.355108947753906250e+02
2.952156677246093750e+02,7.061376953125000000e+02,3.267318115234375000e+02,7.361310424804687500e+02
2.998139038085937500e+02,7.528998413085937500e+02,3.286641845703125000e+02,7.822971801757812500e+02
8.507012939453125000e+01,2.639910888671875000e+02,1.191546020507812500e+02,2.956413879394531250e+02
2.879251403808593750e+02,3.264174194335937500e+02,3.192337036132812500e+02,3.564156494140625000e+02
3.787341690063476562e+01,3.248243713378906250e+02,6.405579376220703125e+01,3.485103759765625000e+02
9.536257171630859375e+01,7.077896118164062500e+02,1.300339965820312500e+02,7.373849487304687500e+02
8.834549713134765625e+01,4.684353332519531250e+02,1.298100738525390625e+02,5.070775756835937500e+02
7.127789306640625000e+01,5.496083374023437500e+02,1.069369735717773438e+02,5.815579833984375000e+02
8.416950225830078125e+01,1.167162841796875000e+03,1.198240127563476562e+02,1.200528686523437500e+03
2.609819030761718750e+02,1.163157470703125000e+03,2.844027709960937500e+02,1.188824096679687500e+03
2.496124267578125000e+02,5.361994018554687500e+02,2.763787841796875000e+02,5.603073730468750000e+02
8.120627593994140625e+01,5.080227050781250000e+02,1.199955978393554688e+02,5.408946533203125000e+02
2.756410217285156250e+02,4.433561401367187500e+02,3.147388305664062500e+02,4.873792724609375000e+02
2.700876770019531250e+02,5.684645996093750000e+02,3.059945068359375000e+02,6.073211669921875000e+02
2.530891571044921875e+02,5.065767517089843750e+02,2.895506591796875000e+02,5.383389282226562500e+02
2.424815673828125000e+02,4.260730285644531250e+02,2.773360900878906250e+02,4.579065551757812500e+02
1.279573364257812500e+02,4.351707763671875000e+02,1.572395935058593750e+02,4.633575744628906250e+02
2.805421752929687500e+02,1.181661132812500000e+03,3.139207763671875000e+02,1.220467651367187500e+03
2.755971984863281250e+02,1.039352172851562500e+03,3.041055603027343750e+02,1.072632812500000000e+03
9.000049591064453125e+01,9.174933471679687500e+02,1.223539352416992188e+02,9.500418701171875000e+02
2.558789978027343750e+02,8.975369262695312500e+02,2.931097106933593750e+02,9.289999389648437500e+02
2.845433959960937500e+02,1.502876129150390625e+02,3.159166564941406250e+02,1.842078704833984375e+02
2.602524414062500000e+02,1.557301635742187500e+02,2.897010192871093750e+02,1.819287414550781250e+02
7.218672180175781250e+01,1.601094970703125000e+02,1.112860870361328125e+02,1.957038116455078125e+02
1.346274719238281250e+02,1.285689331054687500e+03,1.579309082031250000e+02,1.311848754882812500e+03
2.529872283935546875e+02,1.354121093750000000e+02,2.907811889648437500e+02,1.650627899169921875e+02
2.654567871093750000e+02,1.286264038085937500e+03,3.028460693359375000e+02,1.326412597656250000e+03
6.839553070068359375e+01,8.435826416015625000e+02,1.061005630493164062e+02,8.753433227539062500e+02
2.851668090820312500e+02,8.690598754882812500e+02,3.171280517578125000e+02,8.992861328125000000e+02
2.687405700683593750e+02,1.067642822265625000e+03,3.016724853515625000e+02,1.097609497070312500e+03
2.681460571289062500e+02,1.258976196289062500e+03,2.958322753906250000e+02,1.287617309570312500e+03
8.659036254882812500e+01,1.259695800781250000e+03,1.092877349853515625e+02,1.287724609375000000e+03
2.675029907226562500e+02,8.009404754638671875e+01,3.106846008300781250e+02,1.237280578613281250e+02
1.078732604980468750e+02,1.025677734375000000e+03,1.368509674072265625e+02,1.054029418945312500e+03
2.848724975585937500e+02,9.559468383789062500e+02,3.277591247558593750e+02,9.971332397460937500e+02
3.019948730468750000e+02,8.560279846191406250e+01,3.334379577636718750e+02,1.169657592773437500e+02
9.112645721435546875e+01,1.001625244140625000e+03,1.194587097167968750e+02,1.037077514648437500e+03
8.372821044921875000e+01,9.571473999023437500e+02,1.185712738037109375e+02,9.868186035156250000e+02
1.343933868408203125e+02,1.295472106933593750e+02,1.624120941162109375e+02,1.575348205566406250e+02
2.487235107421875000e+02,9.410349121093750000e+02,2.756322326660156250e+02,9.662481079101562500e+02
7.503694915771484375e+01,1.041047607421875000e+03,1.011817474365234375e+02,1.067244506835937500e+03
2.871803894042968750e+02,7.972071533203125000e+02,3.140533447265625000e+02,8.300350341796875000e+02
3.061271972656250000e+02,2.222614898681640625e+02,3.345991210937500000e+02,2.546227722167968750e+02
2.831493530273437500e+02,2.086964874267578125e+02,3.123943176269531250e+02,2.405542144775390625e+02
8.650814819335937500e+01,7.849140014648437500e+02,1.208217315673828125e+02,8.151104736328125000e+02
6.054719543457031250e+01,8.123026733398437500e+02,9.900153350830078125e+01,8.463421630859375000e+02
5.926573944091796875e+01,2.031892700195312500e+02,1.007493896484375000e+02,2.349875183105468750e+02
2.459813995361328125e+02,2.461954345703125000e+02,2.770108947753906250e+02,2.729439697265625000e+02
2.541190643310546875e+02,7.871871337890625000e+02,2.857285766601562500e+02,8.171591186523437500e+02
2.406721801757812500e+02,7.646910400390625000e+02,2.729040832519531250e+02,7.955831298828125000e+02
4.892074203491210938e+01,2.619729614257812500e+02,8.037210845947265625e+01,2.889109497070312500e+02
2.597225646972656250e+02,1.061682495117187500e+03,2.906928710937500000e+02,1.089579833984375000e+03
2.588361816406250000e+02,1.008509765625000000e+03,2.838155822753906250e+02,1.031833374023437500e+03
2.179498901367187500e+02,1.186053710937500000e+03,2.421853790283203125e+02,1.209574707031250000e+03
